timestamp,sound,current,temperature,vibration
2025-03-08 12:40:05,84.79,2.75,336.61,0.05
2025-03-08 12:40:10,72.73,2.89,346.42,0.07
2025-03-08 12:40:15,81.38,1.3,348.43,0.01
2025-03-08 12:40:20,79.22,1.93,305.21,0.03
2025-03-08 12:40:25,95.06,2.96,369.07,0.05
2025-03-08 12:40:30,52.27,1.97,283.02,0.1
2025-03-08 12:40:35,64.05,2.73,322.58,0.04
2025-03-08 12:40:40,97.52,2.18,373.63,0.05
2025-03-08 12:40:45,94.51,1.75,347.67,0.07
2025-03-08 12:40:50,72.78,1.57,311.34,0.06
2025-03-08 12:40:55,81.01,1.41,363.39,0.04
2025-03-08 12:41:00,63.87,2.52,348.09,0.05
2025-03-08 12:41:05,59.41,1.77,375.55,0.03
2025-03-08 12:41:10,73.18,2.02,368.2,0.1
2025-03-08 12:41:15,67.67,1.98,353.21,0.02
2025-03-08 12:41:20,79.18,2.15,338.58,0.04
2025-03-08 12:41:25,53.89,2.73,295.98,0.01
2025-03-08 12:41:30,98.72,2.96,311.36,0.03
2025-03-08 12:41:35,99.31,1.82,330.29,0.08
2025-03-08 12:41:40,84.91,2.66,351.92,0.03
2025-03-08 12:41:45,76.8,2.53,341.64,0.02
2025-03-08 12:41:50,65.48,2.15,314.58,0.05
2025-03-08 12:41:55,90.69,2.91,280.78,0.01
2025-03-08 12:42:00,84.24,1.4,339.55,0.02
2025-03-08 12:42:05,58.13,1.22,314.28,0.08
2025-03-08 12:42:10,95.55,2.71,368.15,0.08
2025-03-08 12:42:15,91.13,1.88,282.87,0.09
2025-03-08 12:42:20,97.49,2.69,350.18,0.09
2025-03-08 12:42:25,86.29,2.79,392.98,0.07
2025-03-08 12:42:30,80.67,1.12,300.93,0.01
2025-03-08 12:42:35,70.91,2.77,336.6,0.08
2025-03-08 12:42:40,96.64,1.9,290.97,0.09
2025-03-08 12:42:45,93.3,2.02,355.08,0.08
2025-03-08 12:42:50,52.26,2.25,346.06,0.06
2025-03-08 12:42:55,51.32,2.85,328.88,0.03
2025-03-08 12:43:00,68.82,1.04,342.57,0.09
2025-03-08 12:43:05,90.53,1.95,387.59,0.08
2025-03-08 12:43:10,99.36,2.38,303.56,0.1
2025-03-08 12:43:15,57.52,2.45,282.71,0.02
2025-03-08 12:43:20,79.71,2.39,383.4,0.03
2025-03-08 12:43:25,69.04,1.27,349.25,0.03
2025-03-08 12:43:30,98.5,1.6,386.88,0.08
2025-03-08 12:43:35,92.11,1.72,351.63,0.03
2025-03-08 12:43:40,91.92,2.61,377.22,0.02
2025-03-08 12:43:45,73.43,1.56,331.56,0.1
2025-03-08 12:43:50,70.74,1.42,369.98,0.01
2025-03-08 12:43:55,63.67,2.91,389.56,0.09
2025-03-08 12:44:00,52.82,1.02,348.65,0.04
2025-03-08 12:44:05,93.24,3.0,301.69,0.09
2025-03-08 12:44:10,90.65,2.35,312.26,0.06
2025-03-08 12:44:15,99.99,2.66,303.84,0.09
2025-03-08 12:44:20,99.83,1.59,309.62,0.09
2025-03-08 12:44:25,77.77,1.03,316.77,0.01
2025-03-08 12:44:30,88.45,2.48,346.62,0.02
2025-03-08 12:44:35,97.24,2.67,350.56,0.03
2025-03-08 12:44:40,92.48,2.48,331.18,0.07
2025-03-08 12:44:45,62.37,1.29,353.85,0.09
2025-03-08 12:44:50,72.53,2.51,289.79,0.05
2025-03-08 12:44:55,56.46,2.54,290.53,0.06
2025-03-08 12:45:00,97.7,2.32,300.62,0.03
2025-03-08 12:45:05,80.31,2.53,342.17,0.08
2025-03-08 12:45:10,61.43,2.69,305.68,0.1
2025-03-08 12:45:15,83.59,2.23,313.99,0.03
2025-03-08 12:45:20,80.91,1.18,328.04,0.05
2025-03-08 12:45:25,67.91,1.98,377.42,0.02
2025-03-08 12:45:30,55.68,1.16,281.66,0.06
2025-03-08 12:45:35,83.58,1.82,357.93,0.06
2025-03-08 12:45:40,76.02,1.81,360.27,0.02
2025-03-08 12:45:45,88.62,1.13,375.84,0.05
2025-03-08 12:45:50,76.01,1.7,391.93,0.04
2025-03-08 12:45:55,92.61,1.22,282.42,0.06
2025-03-08 12:46:00,77.6,2.62,298.45,0.06
2025-03-08 12:46:05,78.05,2.9,386.34,0.01
2025-03-08 12:46:10,93.83,1.14,335.02,0.08
2025-03-08 12:46:15,70.17,2.91,347.75,0.07
2025-03-08 12:46:20,56.7,2.05,359.56,0.04
2025-03-08 12:46:25,51.44,1.6,361.49,0.01
2025-03-08 12:46:30,87.76,1.15,391.81,0.08
2025-03-08 12:46:35,81.02,2.0,399.63,0.1
2025-03-08 12:46:40,85.2,2.59,366.42,0.03
2025-03-08 12:46:45,60.65,2.41,314.47,0.04
2025-03-08 12:46:50,56.82,1.1,385.57,0.03
2025-03-08 12:46:55,50.73,1.15,285.91,0.06
2025-03-08 12:47:00,67.53,1.81,307.73,0.02
2025-03-08 12:47:05,79.5,1.59,387.69,0.04
2025-03-08 12:47:10,69.61,1.46,310.74,0.07
2025-03-08 12:47:15,71.87,1.56,306.48,0.06
2025-03-08 12:47:20,95.21,2.61,296.58,0.04
2025-03-08 12:47:25,67.41,2.86,383.09,0.05
2025-03-08 12:47:30,75.7,1.81,340.01,0.06
2025-03-08 12:47:35,89.18,2.81,360.99,0.01
2025-03-08 12:47:40,69.83,1.64,308.69,0.02
2025-03-08 12:47:45,81.1,1.95,370.96,0.09
2025-03-08 12:47:50,93.12,1.45,371.2,0.02
2025-03-08 12:47:55,97.48,2.28,317.51,0.07
2025-03-08 12:48:00,57.35,2.96,329.28,0.09
2025-03-08 12:48:05,96.33,2.21,305.16,0.03
2025-03-08 12:48:10,74.61,1.72,397.19,0.04
2025-03-08 12:48:15,62.91,2.3,357.47,0.06
2025-03-08 12:48:20,72.96,1.25,392.15,0.09
2025-03-08 12:48:25,99.0,2.78,316.41,0.09
2025-03-08 12:48:30,74.63,2.01,373.83,0.08
2025-03-08 12:48:35,66.44,1.9,371.9,0.02
2025-03-08 12:48:40,81.67,2.17,363.0,0.07
2025-03-08 12:48:45,62.01,2.25,395.88,0.05
2025-03-08 12:48:50,53.79,1.14,327.23,0.05
2025-03-08 12:48:55,56.44,2.37,295.69,0.01
2025-03-08 12:49:00,56.4,1.48,360.61,0.03
2025-03-08 12:49:05,57.6,2.43,367.52,0.08
2025-03-08 12:49:10,56.94,2.65,349.01,0.05
2025-03-08 12:49:15,82.04,2.61,304.82,0.04
2025-03-08 12:49:20,59.09,2.11,340.53,0.04
2025-03-08 12:49:25,67.28,2.04,317.46,0.09
2025-03-08 12:49:30,94.84,1.29,331.3,0.08
2025-03-08 12:49:35,73.7,2.55,357.43,0.03
2025-03-08 12:49:40,83.38,1.54,369.43,0.02
2025-03-08 12:49:45,58.62,1.99,307.87,0.03
2025-03-08 12:49:50,59.61,1.57,328.64,0.09
2025-03-08 12:49:55,52.04,1.27,312.3,0.06
2025-03-08 12:50:00,58.45,2.26,303.84,0.06
2025-03-08 12:50:05,63.93,1.11,374.01,0.06
2025-03-08 12:50:10,58.85,2.5,389.11,0.04
2025-03-08 12:50:15,54.44,1.64,324.43,0.08
2025-03-08 12:50:20,56.03,1.0,370.15,0.06
2025-03-08 12:50:25,73.04,2.02,387.64,0.02
2025-03-08 12:50:30,60.32,1.09,381.53,0.02
2025-03-08 12:50:35,68.21,1.55,301.94,0.06
2025-03-08 12:50:40,75.17,2.41,394.76,0.09
2025-03-08 12:50:45,84.52,1.13,325.2,0.04
2025-03-08 12:50:50,51.97,2.68,320.71,0.09
2025-03-08 12:50:55,89.97,1.01,287.49,0.08
2025-03-08 12:51:00,81.4,1.49,338.34,0.03
2025-03-08 12:51:05,54.09,2.48,293.08,0.01
2025-03-08 12:51:10,93.68,1.63,309.82,0.02
2025-03-08 12:51:15,96.04,1.2,318.03,0.08
2025-03-08 12:51:20,53.05,1.72,377.06,0.03
2025-03-08 12:51:25,63.84,1.54,385.06,0.04
2025-03-08 12:51:30,90.31,2.69,316.3,0.06
2025-03-08 12:51:35,87.41,1.63,383.04,0.08
2025-03-08 12:51:40,59.23,2.58,382.87,0.02
2025-03-08 12:51:45,60.47,2.78,371.76,0.05
2025-03-08 12:51:50,68.52,1.87,297.6,0.05
2025-03-08 12:51:55,74.23,2.82,362.84,0.06
2025-03-08 12:52:00,80.91,1.75,393.4,0.08
2025-03-08 12:52:05,68.45,2.93,361.9,0.03
2025-03-08 12:52:10,73.13,1.18,319.79,0.08
2025-03-08 12:52:15,87.37,2.37,340.07,0.07
2025-03-08 12:52:20,51.83,1.99,357.49,0.06
2025-03-08 12:52:25,62.62,1.78,341.27,0.07
2025-03-08 12:52:30,85.67,2.27,294.39,0.05
2025-03-08 12:52:35,94.76,2.41,317.45,0.02
2025-03-08 12:52:40,75.58,1.01,376.29,0.07
2025-03-08 12:52:45,76.61,1.33,383.37,0.06
2025-03-08 12:52:50,55.36,2.43,296.48,0.07
2025-03-08 12:52:55,72.37,2.33,394.29,0.04
2025-03-08 12:53:00,76.63,2.93,319.46,0.09
2025-03-08 12:53:05,62.12,2.52,359.48,0.06
2025-03-08 12:53:10,63.46,2.9,370.22,0.02
2025-03-08 12:53:15,68.86,2.41,377.43,0.05
2025-03-08 12:53:20,51.0,1.6,393.49,0.08
2025-03-08 12:53:25,66.1,1.21,317.55,0.08
2025-03-08 12:53:30,60.57,2.56,383.02,0.05
2025-03-08 12:53:35,66.37,2.29,295.8,0.09
2025-03-08 12:53:40,55.99,1.1,364.6,0.03
2025-03-08 12:53:45,94.53,1.72,369.04,0.05
2025-03-08 12:53:50,79.68,2.91,361.33,0.09
2025-03-08 12:53:55,83.96,2.0,310.28,0.09
2025-03-08 12:54:00,89.46,1.87,384.77,0.07
2025-03-08 12:54:05,74.92,1.92,300.26,0.09
2025-03-08 12:54:10,54.35,1.42,286.44,0.02
2025-03-08 12:54:15,76.86,1.74,366.1,0.09
2025-03-08 12:54:20,79.34,1.74,337.06,0.04
2025-03-08 12:54:25,87.27,1.1,381.89,0.03
2025-03-08 12:54:30,71.58,2.54,326.01,0.03
2025-03-08 12:54:35,56.38,1.83,300.19,0.05
2025-03-08 12:54:40,64.19,2.64,380.37,0.03
2025-03-08 12:54:45,68.15,2.7,345.87,0.04
2025-03-08 12:54:50,82.3,1.42,302.7,0.02
2025-03-08 12:54:55,78.54,2.31,366.45,0.04
2025-03-08 12:55:00,67.8,1.94,341.33,0.06
2025-03-08 12:55:05,99.33,2.76,352.52,0.05
2025-03-08 12:55:10,80.29,1.43,335.31,0.04
2025-03-08 12:55:15,61.86,2.36,379.45,0.08
2025-03-08 12:55:20,55.09,2.22,379.55,0.09
2025-03-08 12:55:25,57.64,1.59,365.13,0.08
2025-03-08 12:55:30,62.3,1.27,292.65,0.04
2025-03-08 12:55:35,58.03,2.3,380.66,0.08
2025-03-08 12:55:40,59.33,2.48,360.52,0.02
2025-03-08 12:55:45,64.25,1.63,363.64,0.02
2025-03-08 12:55:50,58.67,2.29,323.56,0.04
2025-03-08 12:55:55,94.84,1.79,385.51,0.08
2025-03-08 12:56:00,54.01,2.43,367.04,0.03
2025-03-08 12:56:05,76.23,1.4,293.51,0.02
2025-03-08 12:56:10,70.52,2.78,328.93,0.02
2025-03-08 12:56:15,99.12,1.57,386.37,0.09
2025-03-08 12:56:20,55.6,1.74,285.66,0.07
2025-03-08 12:56:25,69.89,1.12,395.37,0.03
2025-03-08 12:56:30,98.47,1.22,361.5,0.06
2025-03-08 12:56:35,93.28,2.03,355.77,0.06
2025-03-08 12:56:40,90.85,1.54,312.47,0.07
2025-03-08 12:56:45,62.9,2.67,309.86,0.03
2025-03-08 12:56:50,58.54,1.03,393.05,0.09
2025-03-08 12:56:55,83.43,1.76,315.79,0.04
2025-03-08 12:57:00,96.47,1.67,373.06,0.07
2025-03-08 12:57:05,77.84,1.04,327.17,0.01
2025-03-08 12:57:10,78.58,1.25,296.71,0.04
2025-03-08 12:57:15,64.0,1.83,281.29,0.04
2025-03-08 12:57:20,88.47,1.99,345.31,0.06
2025-03-08 12:57:25,59.35,1.81,397.09,0.02
2025-03-08 12:57:30,66.18,2.06,324.3,0.08
2025-03-08 12:57:35,71.27,2.19,322.86,0.03
2025-03-08 12:57:40,75.38,1.02,321.29,0.07
2025-03-08 12:57:45,62.12,1.93,342.47,0.08
2025-03-08 12:57:50,55.74,2.93,332.88,0.06
2025-03-08 12:57:55,80.53,2.04,385.59,0.08
2025-03-08 12:58:00,64.43,2.36,340.66,0.07
2025-03-08 12:58:05,79.06,1.62,340.93,0.04
2025-03-08 12:58:10,57.72,2.55,296.6,0.08
2025-03-08 12:58:15,74.06,2.55,397.93,0.04
2025-03-08 12:58:20,76.63,2.04,310.0,0.06
2025-03-08 12:58:25,52.59,2.95,288.8,0.08
2025-03-08 12:58:30,66.83,1.25,359.58,0.04
2025-03-08 12:58:35,56.72,1.03,351.44,0.04
2025-03-08 12:58:40,53.17,2.54,329.82,0.05
2025-03-08 12:58:45,99.5,2.61,330.66,0.08
2025-03-08 12:58:50,66.12,1.24,374.21,0.09
2025-03-08 12:58:55,90.49,1.53,303.49,0.06
2025-03-08 12:59:00,62.73,1.04,378.43,0.07
2025-03-08 12:59:05,84.08,1.59,357.85,0.09
2025-03-08 12:59:10,88.01,2.55,330.28,0.02
2025-03-08 12:59:15,79.78,2.04,334.96,0.03
2025-03-08 12:59:20,73.58,1.7,310.8,0.07
2025-03-08 12:59:25,70.59,1.74,370.25,0.08
2025-03-08 12:59:30,67.44,1.0,341.54,0.09
2025-03-08 12:59:35,96.48,1.6,318.5,0.05
2025-03-08 12:59:40,91.53,2.29,351.53,0.02
2025-03-08 12:59:45,98.25,2.95,399.49,0.05
2025-03-08 12:59:50,56.21,2.69,332.23,0.03
2025-03-08 12:59:55,86.54,1.05,390.48,0.04
2025-03-08 13:00:00,96.92,2.8,321.4,0.08
2025-03-08 13:00:05,59.06,2.57,286.57,0.02
2025-03-08 13:00:10,53.32,2.56,304.51,0.08
2025-03-08 13:00:15,87.06,1.92,330.24,0.05
2025-03-08 13:00:20,78.72,1.8,306.36,0.06
2025-03-08 13:00:25,92.09,1.61,280.03,0.02
2025-03-08 13:00:30,56.99,1.13,389.8,0.04
2025-03-08 13:00:35,89.76,1.46,381.27,0.02
2025-03-08 13:00:40,60.08,1.49,369.08,0.1
2025-03-08 13:00:45,58.18,1.97,300.14,0.08
2025-03-08 13:00:50,58.21,2.49,294.44,0.05
2025-03-08 13:00:55,90.73,1.95,288.11,0.03
2025-03-08 13:01:00,83.26,1.12,366.88,0.09
2025-03-08 13:01:05,76.15,2.92,391.46,0.04
2025-03-08 13:01:10,67.94,2.89,331.66,0.02
2025-03-08 13:01:15,93.86,2.57,294.3,0.06
2025-03-08 13:01:20,69.62,2.98,341.49,0.09
2025-03-08 13:01:25,90.83,2.09,321.86,0.01
2025-03-08 13:01:30,71.96,2.93,324.98,0.03
2025-03-08 13:01:35,68.85,1.15,354.56,0.09
2025-03-08 13:01:40,73.13,1.73,366.25,0.03
2025-03-08 13:01:45,65.07,1.45,293.27,0.02
2025-03-08 13:01:50,87.38,1.39,284.27,0.06
2025-03-08 13:01:55,75.14,1.28,399.32,0.09
2025-03-08 13:02:00,61.61,2.24,307.93,0.05
2025-03-08 13:02:05,94.98,2.56,286.46,0.1
2025-03-08 13:02:10,69.19,2.16,302.79,0.07
2025-03-08 13:02:15,77.18,1.29,284.67,0.02
2025-03-08 13:02:20,95.32,2.62,327.02,0.1
2025-03-08 13:02:25,81.21,2.27,376.29,0.05
2025-03-08 13:02:30,55.84,1.78,320.95,0.04
2025-03-08 13:02:35,96.99,2.35,333.3,0.06
2025-03-08 13:02:40,81.39,1.52,361.07,0.04
2025-03-08 13:02:45,66.75,1.69,341.07,0.02
2025-03-08 13:02:50,56.96,2.83,383.37,0.01
2025-03-08 13:02:55,89.7,1.58,383.92,0.05
2025-03-08 13:03:00,81.0,1.94,281.19,0.09
2025-03-08 13:03:05,76.67,2.78,373.37,0.06
2025-03-08 13:03:10,94.69,2.42,335.29,0.1
2025-03-08 13:03:15,89.43,1.12,398.66,0.04
2025-03-08 13:03:20,57.58,1.29,337.99,0.04
2025-03-08 13:03:25,65.59,1.02,398.43,0.02
2025-03-08 13:03:30,62.42,2.26,370.55,0.02
2025-03-08 13:03:35,87.2,1.9,309.83,0.04
2025-03-08 13:03:40,51.68,1.27,344.61,0.08
2025-03-08 13:03:45,78.49,2.92,399.06,0.09
2025-03-08 13:03:50,88.12,2.06,382.9,0.1
2025-03-08 13:03:55,93.84,1.48,291.68,0.03
2025-03-08 13:04:00,67.1,2.0,364.76,0.09
2025-03-08 13:04:05,91.06,2.36,321.47,0.04
2025-03-08 13:04:10,55.53,1.15,280.84,0.02
2025-03-08 13:04:15,92.32,1.55,328.42,0.09
2025-03-08 13:04:20,56.37,2.61,308.17,0.07
2025-03-08 13:04:25,69.86,1.92,378.26,0.02
2025-03-08 13:04:30,89.86,2.09,320.48,0.05
2025-03-08 13:04:35,57.5,1.87,379.3,0.04
2025-03-08 13:04:40,61.46,1.09,280.07,0.08
2025-03-08 13:04:45,86.11,1.33,316.94,0.05
2025-03-08 13:04:50,86.0,1.89,308.94,0.1
2025-03-08 13:04:55,82.06,1.42,308.03,0.01
2025-03-08 13:05:00,84.7,1.1,288.18,0.04
2025-03-08 13:05:05,77.14,2.69,302.45,0.05
2025-03-08 13:05:10,62.59,2.96,346.67,0.06
2025-03-08 13:05:15,67.28,2.59,314.96,0.04
2025-03-08 13:05:20,59.08,2.71,330.09,0.08
2025-03-08 13:05:25,95.42,1.48,325.22,0.09
2025-03-08 13:05:30,79.17,2.92,385.11,0.09
2025-03-08 13:05:35,70.04,1.39,388.64,0.08
2025-03-08 13:05:40,73.1,2.9,339.15,0.09
2025-03-08 13:05:45,97.36,2.99,319.62,0.06
2025-03-08 13:05:50,57.67,2.42,292.82,0.08
2025-03-08 13:05:55,79.31,2.96,394.41,0.04
2025-03-08 13:06:00,75.29,2.14,287.23,0.05
2025-03-08 13:06:05,80.57,1.52,315.72,0.04
2025-03-08 13:06:10,50.91,1.87,315.77,0.05
2025-03-08 13:06:15,93.61,2.19,318.45,0.04
2025-03-08 13:06:20,96.61,1.15,299.71,0.1
2025-03-08 13:06:25,78.26,2.24,373.98,0.04
2025-03-08 13:06:30,84.83,2.96,294.7,0.02
2025-03-08 13:06:35,96.12,1.38,356.19,0.06
2025-03-08 13:06:40,85.36,2.59,294.86,0.02
2025-03-08 13:06:45,57.63,2.82,288.46,0.02
2025-03-08 13:06:50,78.81,2.89,389.13,0.03
2025-03-08 13:06:55,80.34,2.92,302.82,0.05
2025-03-08 13:07:00,71.21,2.04,378.55,0.05
2025-03-08 13:07:05,86.82,2.95,345.36,0.08
2025-03-08 13:07:10,96.72,2.51,289.34,0.08
2025-03-08 13:07:15,96.28,1.32,394.65,0.05
2025-03-08 13:07:20,72.54,1.95,309.64,0.04
2025-03-08 13:07:25,55.66,2.44,383.16,0.04
2025-03-08 13:07:30,99.24,1.49,300.26,0.08
2025-03-08 13:07:35,91.94,2.28,382.47,0.01
2025-03-08 13:07:40,56.23,2.33,281.59,0.01
2025-03-08 13:07:45,96.04,1.33,341.41,0.08
2025-03-08 13:07:50,93.49,2.13,372.33,0.05
2025-03-08 13:07:55,75.94,2.54,392.18,0.02
2025-03-08 13:08:00,79.56,2.0,389.1,0.03
2025-03-08 13:08:05,69.95,1.02,378.35,0.09
2025-03-08 13:08:10,52.74,1.02,386.58,0.09
2025-03-08 13:08:15,66.76,1.71,303.91,0.07
2025-03-08 13:08:20,90.14,2.85,314.1,0.05
2025-03-08 13:08:25,50.23,1.46,314.68,0.06
2025-03-08 13:08:30,66.67,2.27,325.25,0.1
2025-03-08 13:08:35,69.91,1.44,327.2,0.1
2025-03-08 13:08:40,76.87,1.64,345.35,0.03
2025-03-08 13:08:45,95.99,2.7,299.19,0.08
2025-03-08 13:08:50,67.32,2.46,362.95,0.03
2025-03-08 13:08:55,67.35,1.19,300.11,0.03
2025-03-08 13:09:00,86.88,1.86,317.24,0.07
2025-03-08 13:09:05,72.61,1.06,340.4,0.05
2025-03-08 13:09:10,61.23,1.96,375.57,0.09
2025-03-08 13:09:15,72.62,2.32,368.74,0.02
2025-03-08 13:09:20,57.04,1.24,357.46,0.06
2025-03-08 13:09:25,58.82,1.58,298.69,0.09
2025-03-08 13:09:30,74.92,1.8,345.65,0.09
2025-03-08 13:09:35,70.95,2.84,290.49,0.02
2025-03-08 13:09:40,95.74,2.99,325.28,0.04
2025-03-08 13:09:45,68.12,1.09,329.62,0.07
2025-03-08 13:09:50,79.03,2.52,284.78,0.02
2025-03-08 13:09:55,81.61,1.74,312.88,0.1
2025-03-08 13:10:00,50.65,1.78,394.68,0.09
2025-03-08 13:10:05,83.18,2.51,394.44,0.03
2025-03-08 13:10:10,58.9,2.84,322.28,0.02
2025-03-08 13:10:15,98.05,2.9,285.17,0.02
2025-03-08 13:10:20,57.43,2.15,301.49,0.09
2025-03-08 13:10:25,70.73,1.71,327.07,0.03
2025-03-08 13:10:30,54.27,2.58,393.73,0.05
2025-03-08 13:10:35,99.84,1.5,296.94,0.05
2025-03-08 13:10:40,75.11,2.13,371.62,0.06
2025-03-08 13:10:45,79.77,1.72,293.04,0.02
2025-03-08 13:10:50,53.35,2.31,397.75,0.03
2025-03-08 13:10:55,87.5,1.48,325.79,0.09
2025-03-08 13:11:00,60.5,1.38,373.03,0.09
2025-03-08 13:11:05,94.9,2.84,321.11,0.08
2025-03-08 13:11:10,60.26,1.2,355.32,0.01
2025-03-08 13:11:15,59.53,2.01,303.04,0.04
2025-03-08 13:11:20,51.83,1.44,297.52,0.07
2025-03-08 13:11:25,73.6,1.08,392.57,0.03
2025-03-08 13:11:30,78.24,1.07,390.12,0.09
2025-03-08 13:11:35,53.29,1.35,386.5,0.07
2025-03-08 13:11:40,88.78,2.73,355.05,0.02
2025-03-08 13:11:45,72.66,1.56,376.99,0.09
2025-03-08 13:11:50,76.22,2.9,288.28,0.1
2025-03-08 13:11:55,72.04,2.16,320.17,0.02
2025-03-08 13:12:00,70.04,1.87,317.64,0.06
2025-03-08 13:12:05,77.98,2.16,356.28,0.04
2025-03-08 13:12:10,57.76,2.03,322.71,0.05
2025-03-08 13:12:15,59.1,2.52,297.82,0.03
2025-03-08 13:12:20,93.09,1.56,351.58,0.06
2025-03-08 13:12:25,97.31,1.71,377.73,0.1
2025-03-08 13:12:30,68.67,2.79,325.85,0.06
2025-03-08 13:12:35,63.54,2.89,295.87,0.02
2025-03-08 13:12:40,82.2,2.79,303.6,0.07
2025-03-08 13:12:45,70.44,1.84,308.5,0.04
2025-03-08 13:12:50,51.27,2.56,315.99,0.09
2025-03-08 13:12:55,57.81,1.95,357.14,0.05
2025-03-08 13:13:00,85.8,2.0,352.11,0.03
2025-03-08 13:13:05,82.95,1.41,363.53,0.03
2025-03-08 13:13:10,51.35,2.18,323.5,0.08
2025-03-08 13:13:15,61.1,1.37,378.88,0.03
2025-03-08 13:13:20,61.55,1.66,304.49,0.08
2025-03-08 13:13:25,83.59,2.71,336.28,0.03
2025-03-08 13:13:30,50.99,1.41,376.11,0.04
2025-03-08 13:13:35,55.21,1.14,301.62,0.05
2025-03-08 13:13:40,90.0,1.14,293.18,0.09
2025-03-08 13:13:45,58.93,2.88,386.04,0.09
2025-03-08 13:13:50,82.64,2.01,321.15,0.03
2025-03-08 13:13:55,61.91,1.82,362.06,0.04
2025-03-08 13:14:00,54.97,2.62,283.04,0.02
2025-03-08 13:14:05,62.16,2.67,362.81,0.06
2025-03-08 13:14:10,86.11,1.66,317.93,0.05
2025-03-08 13:14:15,92.78,2.39,286.69,0.09
2025-03-08 13:14:20,91.51,2.54,353.18,0.09
2025-03-08 13:14:25,69.86,2.31,308.9,0.04
2025-03-08 13:14:30,83.4,1.3,326.42,0.05
2025-03-08 13:14:35,60.25,2.75,289.67,0.09
2025-03-08 13:14:40,64.66,2.08,297.66,0.08
2025-03-08 13:14:45,94.82,1.56,315.76,0.01
2025-03-08 13:14:50,50.65,1.85,290.77,0.04
2025-03-08 13:14:55,54.28,1.08,389.3,0.05
2025-03-08 13:15:00,60.39,1.26,280.73,0.03
2025-03-08 13:15:05,51.33,2.53,338.06,0.03
2025-03-08 13:15:10,59.07,1.0,294.79,0.01
2025-03-08 13:15:15,79.15,1.83,316.92,0.07
2025-03-08 13:15:20,71.07,2.05,391.13,0.03
2025-03-08 13:15:25,94.63,1.11,299.4,0.01
2025-03-08 13:15:30,90.87,2.95,395.9,0.03
2025-03-08 13:15:35,67.09,1.45,304.7,0.08
2025-03-08 13:15:40,62.97,1.61,368.99,0.09
2025-03-08 13:15:45,68.98,1.61,345.6,0.05
2025-03-08 13:15:50,79.51,1.46,386.14,0.05
2025-03-08 13:15:55,63.4,1.0,346.48,0.1
2025-03-08 13:16:00,81.21,2.46,344.15,0.03
2025-03-08 13:16:05,70.47,2.93,303.45,0.03
2025-03-08 13:16:10,77.6,1.45,299.95,0.04
2025-03-08 13:16:15,71.81,2.33,389.98,0.03
2025-03-08 13:16:20,64.72,2.48,319.34,0.04
2025-03-08 13:16:25,97.42,2.7,324.65,0.09
2025-03-08 13:16:30,88.18,1.85,371.18,0.07
2025-03-08 13:16:35,57.01,1.61,320.66,0.05
2025-03-08 13:16:40,93.42,1.65,394.25,0.09
2025-03-08 13:16:45,74.37,2.43,368.55,0.01
2025-03-08 13:16:50,94.73,2.63,351.69,0.03
2025-03-08 13:16:55,89.99,1.36,385.71,0.06
2025-03-08 13:17:00,71.26,1.74,285.95,0.07
2025-03-08 13:17:05,51.12,2.8,310.85,0.01
2025-03-08 13:17:10,63.43,2.61,335.8,0.05
2025-03-08 13:17:15,77.08,2.97,307.24,0.07
2025-03-08 13:17:20,81.67,2.51,369.27,0.07
2025-03-08 13:17:25,62.89,1.79,390.3,0.07
2025-03-08 13:17:30,56.97,2.18,330.85,0.04
2025-03-08 13:17:35,91.75,2.32,321.06,0.02
2025-03-08 13:17:40,99.22,1.16,395.39,0.05
2025-03-08 13:17:45,76.28,2.09,333.38,0.02
2025-03-08 13:17:50,58.58,2.42,338.69,0.1
2025-03-08 13:17:55,63.62,1.33,322.2,0.05
2025-03-08 13:18:00,50.92,2.56,389.15,0.04
2025-03-08 13:18:05,95.71,2.17,348.27,0.08
2025-03-08 13:18:10,55.89,2.9,371.46,0.05
2025-03-08 13:18:15,78.83,1.08,377.42,0.04
2025-03-08 13:18:20,63.7,1.53,321.02,0.08
2025-03-08 13:18:25,77.71,2.2,332.04,0.09
2025-03-08 13:18:30,82.57,1.59,381.82,0.07
2025-03-08 13:18:35,91.49,2.43,323.59,0.01
2025-03-08 13:18:40,60.32,2.52,375.27,0.06
2025-03-08 13:18:45,50.55,1.21,392.92,0.08
2025-03-08 13:18:50,56.84,2.03,354.79,0.02
2025-03-08 13:18:55,95.0,2.02,369.0,0.03
2025-03-08 13:19:00,93.69,1.74,376.61,0.09
2025-03-08 13:19:05,79.87,2.87,381.4,0.01
2025-03-08 13:19:10,80.03,2.66,327.41,0.08
2025-03-08 13:19:15,83.25,2.39,286.15,0.05
2025-03-08 13:19:20,58.77,2.43,328.23,0.05
2025-03-08 13:19:25,95.72,1.92,360.85,0.01
2025-03-08 13:19:30,70.94,2.84,334.04,0.08
2025-03-08 13:19:35,69.16,2.39,369.88,0.04
2025-03-08 13:19:40,75.95,2.46,322.84,0.06
2025-03-08 13:19:45,52.35,2.72,356.17,0.07
2025-03-08 13:19:50,58.31,1.55,302.37,0.07
2025-03-08 13:19:55,86.9,2.61,369.92,0.1
2025-03-08 13:20:00,54.14,1.39,345.48,0.06
2025-03-08 13:20:05,80.16,1.69,304.49,0.05
2025-03-08 13:20:10,62.27,1.67,315.03,0.1
